"champ";"statut";"annee";"periode";"date du resultat";"ipe";lib;aff;diag_ct;ponder;ponder_cn;dms;pct_rea;pct_si;pct_sc;age_moy;age_med;pct_homme;pct_dp;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";N39    AFF. DE L'APP. URIN., NCA;0;N39;4;4;19.75;0;0;0;90;93;25;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";J69    PNEUMOPATHIE DUE A DES SUBST. SOLIDES ET LIQUIDES;0;J69;3;3;12.333333333;0;0;0;89.333333333;89;33.333333333;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";S32    FRAC. DU RACHIS LOMB. ET DU BASSIN;0;S32;3;3;24.666666667;0;0;0;76;77;33.333333333;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";E11    DIABETE TYPE 2;0;E11;2;2;19.5;0;0;0;87;87;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";I26    EMBOLIE PULM.;0;I26;2;2;8;0;0;0;74.5;74.5;50;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";I61    HEMORR. INTRACEREB.;0;I61;2;2;17.5;50;0;50;70;70;50;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";J91    EPANCHEMENT PLEURAL AVEC MAL. CL. AILL.;0;J91;2;2;31;0;0;0;87.5;87.5;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";K56    ILEUS PARALYTIQUE ET OCCLUSION INTEST. SANS HERNIE;0;K56;2;2;19;0;0;0;63.5;63.5;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";L08    INFECT. LOC. DE LA PEAU ET DU TISSU CELL. /S-CUT., NCA;0;L08;2;2;20.5;0;0;0;70.5;70.5;100;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";M16    COXARTHROSE;0;M16;2;2;8.5;0;0;0;71.5;71.5;100;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";R53    MALAISE ET FATIGUE;0;R53;2;2;14.5;0;0;0;93;93;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";S06    LES. TRAUMA. INTRACRAN.;0;S06;2;2;24.5;0;0;50;85;85;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:28";="020004404";Autres;1;Autres;55;55;24.490909091;12.727272727;3.6363636364;9.0909090909;76;76;61.818181818;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";U07    CODES POUR USAGE URGENT;0;U07;11;11;11.363636364;0;0;0;84.818181818;86;36.363636364;54.545454545;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";I50    INSUF. CARD.;0;I50;5;5;24.4;0;20;0;76.4;78;60;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;5;5;13;0;0;0;81.2;84;40;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";I21    INFARCTUS AIG. DU MYOCARDE;0;I21;3;3;30.666666667;0;100;0;77;74;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";I63    INFARCTUS CEREB.;0;I63;3;3;19.666666667;0;0;33.333333333;80.666666667;79;100;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;3;3;17.333333333;33.333333333;0;33.333333333;68.666666667;64;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";R53    MALAISE ET FATIGUE;0;R53;3;3;1;0;0;0;89.333333333;87;100;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";S82    FRAC. DE LA JAMBE, Y COMPRIS LA CHEVILLE;0;S82;3;3;9.6666666667;0;0;0;59.666666667;67;66.666666667;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";D50    ANEMIE PAR CARENCE EN FER;0;D50;2;2;5;0;0;0;78;78;50;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";D63    ANEMIE AVEC MAL. CHRON. CL. AILL.;0;D63;2;2;19;0;0;0;79.5;79.5;50;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";G31    AFF. DEGEN. DU SYST. NERV., NCA;0;G31;2;2;15;0;0;0;78;78;50;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";I26    EMBOLIE PULM.;0;I26;2;2;14.5;0;50;50;68;68;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";I44    BLOC DE BRANCHE GAUCHE ET AURICULOVENTRICULAIRE;0;I44;2;2;8;0;100;0;79.5;79.5;50;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;2;2;19;0;0;0;69.5;69.5;100;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";J96    INSUF. RESP., NCA;0;J96;2;2;34;100;0;100;62;62;100;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";K92    MAL. DU SYST. DIG., NCA;0;K92;2;2;11.5;0;0;0;65.5;65.5;100;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";R10    DOULEUR ABDO. ET PELVIENNE;0;R10;2;2;2;0;0;0;59.5;59.5;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";S72    FRAC. DU FEMUR;0;S72;2;2;8;0;0;0;79.5;79.5;50;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";S80    LES. TRAUMA. SUPERF. DE LA JAMBE;0;S80;2;2;29.5;0;0;0;88;88;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";Z51    SOINS MED., NCA;0;Z51;2;2;10.5;0;0;0;75;75;50;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:54";="590781605";Autres;1;Autres;32;32;14.1875;3.125;3.125;3.125;64.6875;71;46.875;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:29:21";="590781811";F11    TBL. MENT. DUS A OPIACES;0;F11;2;2;19.5;0;0;0;38;38;100;0;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;3;3;8;0;0;33.333333333;80.333333333;78;33.333333333;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;2;2;21;0;0;0;80;80;50;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";A41    SEPSIS, NCA;0;A41;1;1;32;0;0;100;72;72;100;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";C34    T.M. DES BRONCHES ET DU POUMON;0;C34;1;1;19;0;0;0;71;71;0;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";E86    HYPOVOLEMIE;0;E86;1;1;1;0;0;0;84;84;0;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";I48    FIBRILLATION ET FLUTTER AURICULAIRES;0;I48;1;1;4;0;0;0;67;67;100;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";I67    MAL. CEREBROVASC., NCA;0;I67;1;1;20;0;0;0;82;82;100;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";J12    PNEUMOPATHIES VIRALES, NCA;0;J12;1;1;29;0;0;0;95;95;0;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";J69    PNEUMOPATHIE DUE A DES SUBST. SOLIDES ET LIQUIDES;0;J69;1;1;13;0;0;0;93;93;100;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";N39    AFF. DE L'APP. URIN., NCA;0;N39;1;1;24;0;0;0;76;76;0;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";S60    LES. TRAUMA. SUPERF. POIGNET, MAIN;0;S60;1;1;1;0;0;0;85;85;100;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";S82    FRAC. DE LA JAMBE, Y COMPRIS LA CHEVILLE;0;S82;1;1;15;0;0;100;68;68;100;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";U07    CODES POUR USAGE URGENT;0;U07;1;1;16;0;0;0;83;83;0;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:56";="800000093";Z51    SOINS MED., NCA;0;Z51;1;1;18;0;0;0;69;69;100;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;14;14;13.857142857;0;0;0;86.928571429;87;21.428571429;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";Z51    SOINS MED., NCA;0;Z51;8;8;26.375;0;0;0;79.25;80.5;75;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";I50    INSUF. CARD.;0;I50;6;6;7;0;16.666666667;0;78.333333333;78;33.333333333;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;5;5;13.2;0;0;20;77.2;82;80;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";U07    CODES POUR USAGE URGENT;0;U07;5;5;21;20;0;0;84.8;85;40;100;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";F03    DEMENCE, SAI;0;F03;4;4;14.75;0;0;0;81.5;83;50;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";K85    PANCREATITE AIG.;0;K85;4;4;11.5;0;0;0;67.5;67.5;50;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";N17    INSUF. RENALE AIG.;0;N17;4;4;9.75;0;0;0;74.25;72;100;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";C18    T.M. DU COLON;0;C18;3;3;12.666666667;0;0;0;71;76;0;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";C34    T.M. DES BRONCHES ET DU POUMON;0;C34;3;3;34.333333333;0;0;0;64.333333333;69;100;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";I21    INFARCTUS AIG. DU MYOCARDE;0;I21;3;3;10.333333333;0;100;33.333333333;68.333333333;70;33.333333333;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;3;3;16.666666667;0;0;0;66.333333333;65;33.333333333;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";C50    T.M. DU SEIN;0;C50;2;2;1.5;0;0;0;82.5;82.5;0;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";E10    DIABETE TYPE 1;0;E10;2;2;16;0;0;100;59;59;100;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";I26    EMBOLIE PULM.;0;I26;2;2;3;0;50;0;35;35;0;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";K70    MAL. ALCOOLIQUE DU FOIE;0;K70;2;2;22.5;0;0;0;73.5;73.5;50;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";M25    AFF. ARTIC., NCA;0;M25;2;2;10.5;0;0;0;47;47;100;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;2;2;9;50;0;0;68;68;50;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";R52    DOULEUR, NCA;0;R52;2;2;26.5;0;0;0;73.5;73.5;0;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";S22    FRAC. DE COTE, DU STERNUM ET DU RACHIS DORSAL;0;S22;2;2;20;0;0;0;75.5;75.5;100;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:33";="600100713";Autres;1;Autres;99;99;19.797979798;13.131313131;3.0303030303;2.0202020202;68.141414141;73;54.545454545;0;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:59:43";="020000048";J12    PNEUMOPATHIES VIRALES, NCA;0;J12;4;4;13.75;0;0;0;82.75;81.5;50;0;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:43";="020000048";A08    INFECT. VIRALES INTEST. ET AUTRES INFECT. INTEST. PREC.;0;A08;1;1;11;0;0;0;70;70;100;0;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:43";="020000048";B99    MAL. INFECT., NCA OU SAI;0;B99;1;1;11;0;0;0;80;80;0;0;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:43";="020000048";E44    MALNUTRITION PROTEINO-ENERGETIQUE LEGERE OU MODEREE;0;E44;1;1;10;0;0;0;101;101;0;0;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:43";="020000048";E86    HYPOVOLEMIE;0;E86;1;1;14;0;0;0;88;88;0;0;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:43";="020000048";F03    DEMENCE, SAI;0;F03;1;1;12;0;0;0;91;91;100;0;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:43";="020000048";F05    DELIRIUM, NON INDUIT PAR L'ALCCOL ET D'AUTRES SUBST. PSYCHO-ACTIVES;0;F05;1;1;15;0;0;0;74;74;0;0;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:43";="020000048";I50    INSUF. CARD.;0;I50;1;1;15;0;0;0;92;92;0;0;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:43";="020000048";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;1;1;14;0;0;0;83;83;0;0;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:43";="020000048";J20    BRONCHITE AIG.;0;J20;1;1;11;0;0;0;90;90;100;0;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:43";="020000048";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;1;1;13;0;0;0;80;80;0;0;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:43";="020000048";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;1;1;13;0;0;0;84;84;100;0;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:43";="020000048";Z51    SOINS MED., NCA;0;Z51;1;1;52;0;0;0;48;48;100;0;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";O80    ACCOUCH. UNIQUE ET SPONT.;0;O80;31;31;4.2903225806;0;0;0;30.129032258;30;0;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";I50    INSUF. CARD.;0;I50;30;30;15.6;0;13.333333333;0;82.166666667;83;36.666666667;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";J96    INSUF. RESP., NCA;0;J96;22;22;13.181818182;31.818181818;13.636363636;63.636363636;60.147073474;67;63.636363636;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";S72    FRAC. DU FEMUR;0;S72;21;21;11.714285714;0;0;0;79.142857143;81;19.047619048;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";Z51    SOINS MED., NCA;0;Z51;20;20;10.35;0;5;0;78.85;79;60;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";U07    CODES POUR USAGE URGENT;0;U07;18;18;14.222222222;0;5.5555555556;5.5555555556;76.666666667;81;38.888888889;72.222222222;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";I21    INFARCTUS AIG. DU MYOCARDE;0;I21;16;16;7.125;0;68.75;0;72.125;72;56.25;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";Z49    SURV. D'UNE DIALYSE;0;Z49;15;15;1;0;0;0;72.333333333;70;13.333333333;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";N17    INSUF. RENALE AIG.;0;N17;14;14;15.714285714;42.857142857;64.285714286;7.1428571429;73.142857143;75;71.428571429;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";I63    INFARCTUS CEREB.;0;I63;13;13;9.0769230769;0;53.846153846;0;75.692307692;72;61.538461538;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";K80    CHOLELITHIASE;0;K80;12;12;7.25;0;8.3333333333;0;76.416666667;82;41.666666667;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";O68    TRAVAIL ET ACCOUCH. COMPLIQ. D'UNE DETRESSE FOETALE;0;O68;11;11;4.9090909091;0;0;0;30;31;0;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;10;10;9.3;0;0;0;49.625479452;56;30;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;10;10;14.8;0;0;0;80.8;80.5;40;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";I74    EMBOLIE ET THROMBOSE ART.;0;I74;8;8;9.375;0;0;0;67.875;69.5;50;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";K35    APPENDICITE AIG.;0;K35;8;8;7.75;0;0;12.5;42.5;39.5;50;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;7;7;15.714285714;0;14.285714286;0;76.857142857;82;71.428571429;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";K56    ILEUS PARALYTIQUE ET OCCLUSION INTEST. SANS HERNIE;0;K56;7;7;12;28.571428571;14.285714286;0;64.571428571;66;57.142857143;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";R29    SYMPT. ET SIGNES RELAT. AUX SYST. NERV. ET OSTEO-MUSC., NCA;0;R29;7;7;17;0;0;0;74.571428571;90;28.571428571;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";S42    FRAC. DE L'EPAULE, BRAS;0;S42;6;6;6.6666666667;0;0;0;65.751141553;81.5;16.666666667;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:43:26";="590782215";Autres;1;Autres;371;371;11.509433962;6.7385444744;7.5471698113;4.5822102426;64.108902263;70;46.091644205;0;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";I50    INSUF. CARD.;0;I50;19;19;9.8421052632;0;31.578947368;0;77.315789474;77;47.368421053;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";I63    INFARCTUS CEREB.;0;I63;17;17;21.176470588;0;88.235294118;5.8823529412;78.529411765;80;35.294117647;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";I21    INFARCTUS AIG. DU MYOCARDE;0;I21;10;10;11.6;10;90;0;63.3;59;80;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";S72    FRAC. DU FEMUR;0;S72;10;10;18;0;0;10;81.1;85;10;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";U07    CODES POUR USAGE URGENT;0;U07;9;9;20.555555556;22.222222222;0;33.333333333;74.555555556;75;55.555555556;77.777777778;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;8;8;18.375;0;0;0;89.75;89;12.5;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";Z51    SOINS MED., NCA;0;Z51;6;6;37.333333333;0;0;0;72;72.5;33.333333333;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";E87    DESEQUILIBRES HYDRO-ELECTROLYTIQUES ET ACIDO-BASIQUES, NCA;0;E87;5;5;34.6;20;0;20;70.6;67;40;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";I26    EMBOLIE PULM.;0;I26;5;5;9;0;80;0;59.4;55;40;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";I95    HYPOTENSION;0;I95;5;5;13.8;0;0;0;86.4;85;20;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;5;5;14.8;0;0;0;70;71;60;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";C79    T.M. IIRE. DE SIEGES NCA OU SAI;0;C79;4;4;21.25;0;25;0;68;69;50;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";E11    DIABETE TYPE 2;0;E11;4;4;14.5;0;0;0;58.5;61.5;50;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";F10    TBL. MENT. DUS A ALCOOL;0;F10;4;4;50;0;25;0;65.5;64.5;75;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";I25    CARDIOPATHIE ISCHEM. CHRON.;0;I25;4;4;11.5;50;25;50;71.5;74;25;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";J69    PNEUMOPATHIE DUE A DES SUBST. SOLIDES ET LIQUIDES;0;J69;4;4;17;0;0;0;67.5;72.5;50;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";N17    INSUF. RENALE AIG.;0;N17;4;4;12;0;25;0;66.5;63;50;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";R31    HEMATURIE, SAI;0;R31;4;4;7.25;0;0;0;80.25;81.5;75;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";R56    CONVULSIONS, NCA;0;R56;4;4;2.25;0;0;0;32.357534247;15.5;25;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";S52    FRAC. DE L'AV-B.;0;S52;4;4;7.75;0;0;0;63;72.5;50;0;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:59:05";="620100685";Autres;1;Autres;190;190;16.468421053;5.7894736842;10.526315789;11.052631579;64.674765681;70;50;0;2023.7;X620100685;31AUG23;16:57:50
